year,month,rank_ME,rank_Resid6_12,nstocks,ret_vw
1997,1,2,5,664,1.8884
1997,1,3,1,608,6.4790
1997,1,3,2,732,5.5467
1997,1,3,3,760,5.4053
1997,1,3,4,726,4.6749
1997,1,3,5,612,6.4147
1997,2,1,1,1761,-3.7552
1997,2,1,2,1815,-2.7833
1997,2,1,3,1839,-2.2381
1997,2,1,4,1806,-2.0708
1997,2,1,5,1421,-3.8908
1997,2,2,1,656,-2.5307
1997,2,2,2,771,-1.8466
1997,2,2,3,775,-2.2629
1997,2,2,4,757,-2.8051
1997,2,2,5,660,-4.5702
1997,2,3,1,613,-1.1939
1997,2,3,2,742,0.2349
1997,2,3,3,767,-0.4124
1997,2,3,4,733,-0.0255
1997,2,3,5,632,-0.7751
1997,3,1,1,1767,-5.9212
1997,3,1,2,1838,-4.9010
1997,3,1,3,1873,-4.5371
1997,3,1,4,1813,-4.2903
1997,3,1,5,1435,-3.1754
1997,3,2,1,656,-6.0886
1997,3,2,2,774,-4.5890
1997,3,2,3,780,-4.1334
1997,3,2,4,748,-3.3294
1997,3,2,5,646,-2.5861
1997,3,3,1,606,-4.7579
1997,3,3,2,752,-4.4668
1997,3,3,3,768,-3.7113
1997,3,3,4,735,-3.2510
1997,3,3,5,624,-2.5743
1997,4,1,1,1760,-4.7365
1997,4,1,2,1848,-4.5335
1997,4,1,3,1892,-3.9116
1997,4,1,4,1852,-4.6770
1997,4,1,5,1440,-4.0858
1997,4,2,1,673,0.0933
1997,4,2,2,781,0.1763
1997,4,2,3,780,0.2154
1997,4,2,4,751,0.0804
1997,4,2,5,641,0.3534
1997,4,3,1,620,3.5888
1997,4,3,2,763,4.4919
1997,4,3,3,774,4.4589
1997,4,3,4,740,5.4034
1997,4,3,5,619,7.2705
1997,5,1,1,1742,11.0145
1997,5,1,2,1853,10.5551
1997,5,1,3,1929,9.4189
1997,5,1,4,1901,9.3855
1997,5,1,5,1497,10.4421
1997,5,2,1,679,13.6911
1997,5,2,2,787,12.6098
1997,5,2,3,787,12.2681
1997,5,2,4,757,11.7439
1997,5,2,5,651,12.8642
1997,5,3,1,635,7.0072
1997,5,3,2,776,6.6840
1997,5,3,3,775,6.3565
1997,5,3,4,753,7.0268
1997,5,3,5,614,6.4108
1997,6,1,1,1726,2.4127
1997,6,1,2,1882,4.0619
1997,6,1,3,1941,4.9588
1997,6,1,4,1917,5.0706
1997,6,1,5,1518,5.9235
1997,6,2,1,681,4.2320
1997,6,2,2,772,4.0253
1997,6,2,3,782,4.7430
1997,6,2,4,745,4.4905
1997,6,2,5,661,5.3460
1997,6,3,1,634,2.6663
1997,6,3,2,782,4.3413
1997,6,3,3,783,4.4653
1997,6,3,4,751,4.5839
1997,6,3,5,623,3.5792
1997,7,1,1,1699,5.1159
1997,7,1,2,1892,4.4810
1997,7,1,3,1930,5.0909
1997,7,1,4,1864,4.7659
1997,7,1,5,1499,6.5763
1997,7,2,1,661,5.8448
1997,7,2,2,747,5.6285
1997,7,2,3,771,5.8664
1997,7,2,4,727,5.8727
1997,7,2,5,653,6.1312
1997,7,3,1,614,6.3059
1997,7,3,2,773,5.7510
1997,7,3,3,780,7.3723
1997,7,3,4,761,6.9919
1997,7,3,5,617,9.9376
1997,8,1,1,1741,4.8894
1997,8,1,2,1910,4.5743
1997,8,1,3,1943,5.0866
1997,8,1,4,1864,5.7388
1997,8,1,5,1515,6.5078
1997,8,2,1,658,3.3102
1997,8,2,2,747,3.3471
1997,8,2,3,779,3.0909
1997,8,2,4,733,2.9679
1997,8,2,5,649,3.6395
1997,8,3,1,638,-3.0990
1997,8,3,2,795,-4.0706
1997,8,3,3,783,-3.9183
1997,8,3,4,764,-5.1764
1997,8,3,5,609,-4.2826
1997,9,1,1,1841,9.4869
1997,9,1,2,1950,8.4196
1997,9,1,3,1957,9.2117
1997,9,1,4,1853,9.3232
1997,9,1,5,1468,9.3523
1997,9,2,1,637,7.8626
1997,9,2,2,755,7.3541
1997,9,2,3,766,6.8230
1997,9,2,4,727,7.6402
1997,9,2,5,634,6.9991
1997,9,3,1,627,4.4252
1997,9,3,2,792,4.4345
1997,9,3,3,784,5.2280
1997,9,3,4,756,5.0018
1997,9,3,5,620,5.0001
1997,10,1,1,1871,-3.7604
1997,10,1,2,1985,-3.3977
1997,10,1,3,1961,-3.3002
1997,10,1,4,1848,-3.1671
1997,10,1,5,1442,-3.5551
1997,10,2,1,631,-4.2338
1997,10,2,2,748,-4.3696
1997,10,2,3,773,-4.0104
1997,10,2,4,727,-4.6741
1997,10,2,5,639,-5.8483
1997,10,3,1,629,-3.6557
1997,10,3,2,782,-3.9747
1997,10,3,3,781,-3.1101
1997,10,3,4,759,-3.1377
1997,10,3,5,631,-4.3946
1997,11,1,1,1887,-3.7269
1997,11,1,2,1999,-2.8606
1997,11,1,3,1961,-2.4006
1997,11,1,4,1830,-2.5791
1997,11,1,5,1436,-1.4018
1997,11,2,1,632,-1.4762
1997,11,2,2,739,-1.1499
1997,11,2,3,769,-0.9977
1997,11,2,4,738,-1.3410
1997,11,2,5,635,-1.1673
1997,11,3,1,638,4.5693
1997,11,3,2,780,4.5203
1997,11,3,3,783,4.1794
1997,11,3,4,769,4.4267
1997,11,3,5,625,3.8065
1997,12,1,1,1883,-4.4963
1997,12,1,2,1981,-2.9997
1997,12,1,3,1962,-2.0380
1997,12,1,4,1835,-2.2117
1997,12,1,5,1451,-2.0761
1997,12,2,1,619,0.5986
1997,12,2,2,738,0.2178
1997,12,2,3,766,0.9545
1997,12,2,4,720,-0.1513
1997,12,2,5,632,-0.6181
1997,12,3,1,637,2.1072
1997,12,3,2,778,1.2909
1997,12,3,3,781,1.9002
1997,12,3,4,764,0.9510
1997,12,3,5,641,-0.9232
1998,1,1,1,1854,0.1169
1998,1,1,2,1963,-0.2111
1998,1,1,3,1976,-0.0088
1998,1,1,4,1845,-0.5216
1998,1,1,5,1493,-0.3936
1998,1,2,1,616,-0.7606
1998,1,2,2,730,-1.0382
1998,1,2,3,762,-1.0529
1998,1,2,4,709,-1.5189
1998,1,2,5,609,-0.7180
1998,1,3,1,644,0.9714
1998,1,3,2,787,0.3712
1998,1,3,3,782,1.0632
1998,1,3,4,775,1.8112
1998,1,3,5,629,3.5461
1998,2,1,1,1816,5.6532
1998,2,1,2,1973,5.5385
1998,2,1,3,1983,6.0232
1998,2,1,4,1871,5.7580
1998,2,1,5,1485,6.4914
1998,2,2,1,615,8.3848
1998,2,2,2,730,7.8010
1998,2,2,3,767,7.9937
1998,2,2,4,704,7.9752
1998,2,2,5,601,7.8090
1998,2,3,1,660,6.7919
1998,2,3,2,784,7.3582
1998,2,3,3,780,6.5406
1998,2,3,4,773,6.2729
1998,2,3,5,618,7.0885
1998,3,1,1,1789,3.4725
1998,3,1,2,1967,4.1002
1998,3,1,3,2025,5.0984
1998,3,1,4,1891,5.0252
1998,3,1,5,1482,5.6514
1998,3,2,1,624,4.0876
1998,3,2,2,742,4.0506
1998,3,2,3,762,3.9762
1998,3,2,4,703,3.9215
1998,3,2,5,577,4.2748
1998,3,3,1,669,4.5324
1998,3,3,2,783,4.2183
1998,3,3,3,786,4.5677
1998,3,3,4,774,5.5022
1998,3,3,5,625,4.8468
1998,4,1,1,1823,1.2315
1998,4,1,2,1964,2.1408
1998,4,1,3,2028,2.7193
1998,4,1,4,1901,2.4335
1998,4,1,5,1460,2.8104
1998,4,2,1,625,-0.0304
1998,4,2,2,737,0.6306
1998,4,2,3,760,-0.1335
1998,4,2,4,704,0.0104
1998,4,2,5,563,1.5659
1998,4,3,1,672,0.0202
1998,4,3,2,776,0.7457
1998,4,3,3,793,0.6425
1998,4,3,4,785,0.3576
1998,4,3,5,634,1.9987
1998,5,1,1,1833,-4.6571
1998,5,1,2,1968,-4.7123
1998,5,1,3,2016,-4.4647
1998,5,1,4,1896,-4.1255
1998,5,1,5,1433,-4.1566
1998,5,2,1,630,-6.0975
1998,5,2,2,728,-5.8936
1998,5,2,3,752,-5.7758
1998,5,2,4,707,-5.1633
1998,5,2,5,550,-4.8719
1998,5,3,1,681,-2.8516
1998,5,3,2,772,-2.7613
1998,5,3,3,789,-2.2176
1998,5,3,4,781,-1.5520
1998,5,3,5,629,-1.3859
1998,6,1,1,1852,-3.8907
1998,6,1,2,1977,-2.9439
1998,6,1,3,2017,-1.5318
1998,6,1,4,1887,-2.0988
1998,6,1,5,1469,-1.0433
1998,6,2,1,631,-2.7888
1998,6,2,2,733,-1.6298
1998,6,2,3,737,-1.4535
1998,6,2,4,702,-0.1466
1998,6,2,5,559,0.9685
1998,6,3,1,659,1.0018
1998,6,3,2,779,2.4641
1998,6,3,3,795,3.7504
1998,6,3,4,785,5.2326
1998,6,3,5,633,5.1560
1998,7,1,1,1798,-8.2136
1998,7,1,2,1900,-7.6219
1998,7,1,3,1956,-6.5646
1998,7,1,4,1852,-6.2084
1998,7,1,5,1456,-6.6112
1998,7,2,1,616,-9.9059
1998,7,2,2,724,-8.8986
1998,7,2,3,728,-8.3760
1998,7,2,4,701,-7.6803
1998,7,2,5,554,-5.7371
1998,7,3,1,656,-1.9243
1998,7,3,2,777,-2.7134
1998,7,3,3,794,-2.2622
1998,7,3,4,781,-2.1207
1998,7,3,5,630,-0.1692
1998,8,1,1,1759,-21.3226
1998,8,1,2,1885,-19.8978
1998,8,1,3,1952,-20.2625
1998,8,1,4,1852,-19.7371
1998,8,1,5,1487,-20.0744
1998,8,2,1,617,-20.8778
1998,8,2,2,730,-19.1892
1998,8,2,3,738,-18.4784
1998,8,2,4,708,-17.4104
1998,8,2,5,570,-17.1998
1998,8,3,1,654,-13.5956
1998,8,3,2,774,-13.3993
1998,8,3,3,795,-12.6416
1998,8,3,4,783,-12.5157
1998,8,3,5,640,-12.1518
1998,9,1,1,1727,3.8832
1998,9,1,2,1871,4.3068
1998,9,1,3,1969,4.6146
1998,9,1,4,1890,3.4861
1998,9,1,5,1534,4.8696
1998,9,2,1,623,8.4726
1998,9,2,2,726,5.1011
1998,9,2,3,739,6.5122
1998,9,2,4,710,6.2509
1998,9,2,5,579,5.8598
1998,9,3,1,639,8.8610
1998,9,3,2,779,8.0530
1998,9,3,3,787,6.8232
1998,9,3,4,793,6.5955
1998,9,3,5,643,8.1624
1998,10,1,1,1628,3.7190
1998,10,1,2,1836,3.2871
1998,10,1,3,1950,2.8741
1998,10,1,4,1898,2.3030
1998,10,1,5,1572,2.0404
1998,10,2,1,610,7.6995
1998,10,2,2,715,7.0582
1998,10,2,3,742,5.4422
1998,10,2,4,717,4.0503
1998,10,2,5,589,5.0988
1998,10,3,1,618,7.5634
1998,10,3,2,769,7.1279
1998,10,3,3,789,7.3753
1998,10,3,4,778,7.2026
1998,10,3,5,629,6.7556
1998,11,1,1,1611,7.7365
1998,11,1,2,1839,7.1899
1998,11,1,3,1943,8.0273
1998,11,1,4,1927,9.4870
1998,11,1,5,1608,9.5446
1998,11,2,1,618,3.6995
1998,11,2,2,727,5.4914
1998,11,2,3,737,4.9496
1998,11,2,4,715,5.9851
1998,11,2,5,606,7.6895
1998,11,3,1,606,6.3370
1998,11,3,2,763,6.7641
1998,11,3,3,790,5.6908
1998,11,3,4,784,5.6318
1998,11,3,5,633,6.5060
1998,12,1,1,1693,-1.8938
1998,12,1,2,1856,0.7361
1998,12,1,3,1964,1.6426
1998,12,1,4,1919,2.3746
1998,12,1,5,1605,3.3616
1998,12,2,1,634,3.6518
1998,12,2,2,746,5.2826
1998,12,2,3,736,5.0125
1998,12,2,4,733,6.0521
1998,12,2,5,619,6.8497
1998,12,3,1,618,4.1831
1998,12,3,2,765,4.2994
1998,12,3,3,813,6.3736
1998,12,3,4,804,6.9184
1998,12,3,5,649,11.3548
1999,1,1,1,1776,6.3210
1999,1,1,2,1867,5.0379
1999,1,1,3,1942,4.9948
1999,1,1,4,1920,4.1718
1999,1,1,5,1586,4.2682
1999,1,2,1,638,0.3733
1999,1,2,2,752,0.1814
1999,1,2,3,750,-1.0789
1999,1,2,4,737,-0.6647
1999,1,2,5,647,1.2860
1999,1,3,1,623,3.5271
1999,1,3,2,769,3.9758
1999,1,3,3,828,4.3921
1999,1,3,4,813,3.6622
1999,1,3,5,661,4.6315
1999,2,1,1,1796,-8.6289
1999,2,1,2,1884,-7.9237
1999,2,1,3,1936,-6.9584
1999,2,1,4,1859,-5.6289
1999,2,1,5,1555,-6.0047
1999,2,2,1,641,-11.1192
1999,2,2,2,760,-9.2405
1999,2,2,3,756,-9.1597
1999,2,2,4,754,-8.3554
1999,2,2,5,666,-6.4762
1999,2,3,1,627,-6.7736
1999,2,3,2,780,-5.0242
1999,2,3,3,838,-3.7334
1999,2,3,4,817,-3.5866
1999,2,3,5,687,-2.1901
1999,3,1,1,1824,-3.7765
1999,3,1,2,1899,-3.8617
1999,3,1,3,1925,-3.9334
1999,3,1,4,1872,-2.7485
1999,3,1,5,1560,-3.2499
1999,3,2,1,643,-0.5522
1999,3,2,2,765,0.0165
1999,3,2,3,777,0.3838
1999,3,2,4,773,-0.2226
1999,3,2,5,695,0.3800
1999,3,3,1,632,3.7516
1999,3,3,2,781,3.0508
1999,3,3,3,844,3.1404
1999,3,3,4,835,2.2320
1999,3,3,5,716,5.3777
1999,4,1,1,1793,10.0399
1999,4,1,2,1866,9.8123
1999,4,1,3,1928,10.6321
1999,4,1,4,1873,10.1134
1999,4,1,5,1564,9.2463
1999,4,2,1,646,12.3409
1999,4,2,2,762,10.7308
1999,4,2,3,775,9.7074
1999,4,2,4,770,9.6381
1999,4,2,5,697,8.8677
1999,4,3,1,628,1.9931
1999,4,3,2,782,5.1230
1999,4,3,3,837,3.9047
1999,4,3,4,839,4.7826
1999,4,3,5,704,2.1611
1999,5,1,1,1796,4.4618
1999,5,1,2,1874,4.4112
1999,5,1,3,1930,4.6644
1999,5,1,4,1903,5.1244
1999,5,1,5,1623,5.3516
1999,5,2,1,667,5.0383
1999,5,2,2,769,3.9217
1999,5,2,3,778,4.2547
1999,5,2,4,781,3.5973
1999,5,2,5,738,2.4805
1999,5,3,1,666,-1.6200
1999,5,3,2,787,-1.0526
1999,5,3,3,835,-0.4825
1999,5,3,4,845,-1.4520
1999,5,3,5,734,-2.0958
1999,6,1,1,1806,5.0561
1999,6,1,2,1879,5.2253
1999,6,1,3,1911,7.2445
1999,6,1,4,1926,5.7375
1999,6,1,5,1657,6.0766
1999,6,2,1,675,5.8408
1999,6,2,2,767,7.0672
1999,6,2,3,784,6.9404
1999,6,2,4,784,6.7012
1999,6,2,5,749,7.4335
1999,6,3,1,671,5.3137
1999,6,3,2,795,5.1362
1999,6,3,3,833,5.8802
1999,6,3,4,835,4.7567
1999,6,3,5,744,5.3430
1999,7,1,1,1792,1.0800
1999,7,1,2,1858,1.5222
1999,7,1,3,1861,0.7748
1999,7,1,4,1856,1.2473
1999,7,1,5,1652,0.9688
1999,7,2,1,675,-0.9351
1999,7,2,2,749,0.0243
1999,7,2,3,775,-0.5441
1999,7,2,4,766,-0.2228
1999,7,2,5,749,-1.1046
1999,7,3,1,669,-2.3191
1999,7,3,2,784,-1.6716
1999,7,3,3,832,-2.0569
1999,7,3,4,817,-1.9478
1999,7,3,5,743,-3.2002
1999,8,1,1,1802,-1.9085
1999,8,1,2,1870,-1.5638
1999,8,1,3,1891,-1.5180
1999,8,1,4,1847,-0.3415
1999,8,1,5,1659,-1.7064
1999,8,2,1,689,-2.2448
1999,8,2,2,743,-2.0149
1999,8,2,3,770,-2.7152
1999,8,2,4,771,-1.8971
1999,8,2,5,757,-2.8957
1999,8,3,1,679,3.2395
1999,8,3,2,796,1.3914
1999,8,3,3,831,-1.1710
1999,8,3,4,817,-1.0607
1999,8,3,5,747,-2.6293
1999,9,1,1,1842,-2.6163
1999,9,1,2,1895,-1.9975
1999,9,1,3,1880,-1.6425
1999,9,1,4,1836,-0.5963
1999,9,1,5,1612,-0.7671
1999,9,2,1,696,-0.0595
1999,9,2,2,746,-0.4885
1999,9,2,3,779,-0.5124
1999,9,2,4,773,-0.2771
1999,9,2,5,759,0.7218
1999,9,3,1,690,-4.0969
1999,9,3,2,797,-2.9665
1999,9,3,3,822,-2.4530
1999,9,3,4,828,-1.5776
1999,9,3,5,758,-0.6371
1999,10,1,1,1845,-2.5109
1999,10,1,2,1887,-2.6570
1999,10,1,3,1859,-1.2670
1999,10,1,4,1790,-0.3809
1999,10,1,5,1509,0.9661
1999,10,2,1,707,-1.9170
1999,10,2,2,743,-1.5952
1999,10,2,3,779,-2.0776
1999,10,2,4,786,-1.0752
1999,10,2,5,741,-0.1571
1999,10,3,1,674,6.4589
1999,10,3,2,802,5.5739
1999,10,3,3,834,3.9092
1999,10,3,4,811,3.1225
1999,10,3,5,745,6.1103
1999,11,1,1,1857,11.8218
1999,11,1,2,1889,9.6673
1999,11,1,3,1867,12.2945
1999,11,1,4,1761,11.6385
1999,11,1,5,1417,14.2164
1999,11,2,1,697,6.4770
1999,11,2,2,740,6.5663
1999,11,2,3,790,5.2226
1999,11,2,4,785,8.3124
1999,11,2,5,722,9.5734
1999,11,3,1,646,3.1681
1999,11,3,2,796,3.4572
1999,11,3,3,831,3.1203
1999,11,3,4,799,3.8066
1999,11,3,5,746,5.3502
1999,12,1,1,1836,12.1324
1999,12,1,2,1871,13.5459
1999,12,1,3,1891,14.5615
1999,12,1,4,1770,14.6078
1999,12,1,5,1400,14.4378
1999,12,2,1,698,9.4275
1999,12,2,2,749,10.1709
1999,12,2,3,792,10.1090
1999,12,2,4,783,12.2762
1999,12,2,5,694,12.5508
1999,12,3,1,656,6.9808
1999,12,3,2,803,7.1357
1999,12,3,3,828,6.6294
1999,12,3,4,813,7.9209
1999,12,3,5,760,10.6137
2000,1,1,1,1795,8.4462
2000,1,1,2,1863,9.0326
2000,1,1,3,1894,7.4895
2000,1,1,4,1794,10.0508
2000,1,1,5,1391,5.6319
2000,1,2,1,701,-0.3492
2000,1,2,2,777,-0.3918
2000,1,2,3,800,-0.5558
2000,1,2,4,795,-0.5782
2000,1,2,5,688,-0.9580
2000,1,3,1,661,-4.2198
2000,1,3,2,800,-5.4777
2000,1,3,3,829,-3.7537
2000,1,3,4,845,-4.1017
2000,1,3,5,765,-5.4128
2000,2,1,1,1719,25.2361
2000,2,1,2,1852,27.9921
2000,2,1,3,1881,27.4039
2000,2,1,4,1807,30.8726
2000,2,1,5,1421,25.5163
2000,2,2,1,726,16.3152
2000,2,2,2,788,17.8019
2000,2,2,3,809,14.8115
2000,2,2,4,826,16.1960
2000,2,2,5,712,20.4287
2000,2,3,1,677,0.5496
2000,2,3,2,794,-0.2026
2000,2,3,3,841,0.2284
2000,2,3,4,845,1.9650
2000,2,3,5,759,4.5245
2000,3,1,1,1677,-6.9312
2000,3,1,2,1845,-8.4290
2000,3,1,3,1866,-7.3413
2000,3,1,4,1815,-7.7734
2000,3,1,5,1439,-4.8208
2000,3,2,1,751,-6.6937
2000,3,2,2,806,-6.3267
2000,3,2,3,823,-1.4498
2000,3,2,4,872,-3.9037
2000,3,2,5,708,-5.0055
2000,3,3,1,704,10.5190
2000,3,3,2,815,8.1681
2000,3,3,3,842,8.2850
2000,3,3,4,857,6.1085
2000,3,3,5,766,4.7971
2000,4,1,1,1650,-15.6547
2000,4,1,2,1832,-13.7452
2000,4,1,3,1871,-14.0301
2000,4,1,4,1821,-14.2657
2000,4,1,5,1444,-14.8449
2000,4,2,1,726,-4.9571
2000,4,2,2,803,-3.5106
2000,4,2,3,820,-4.8237
2000,4,2,4,882,-6.6876
2000,4,2,5,759,-5.8741
2000,4,3,1,689,-4.6026
2000,4,3,2,805,-3.0801
2000,4,3,3,848,-2.1890
2000,4,3,4,867,-1.7721
2000,4,3,5,777,-3.4694
2000,5,1,1,1624,-10.7743
2000,5,1,2,1808,-8.2129
2000,5,1,3,1857,-7.7730
2000,5,1,4,1804,-8.7813
2000,5,1,5,1469,-9.1042
2000,5,2,1,725,-4.4032
2000,5,2,2,809,-5.5617
2000,5,2,3,823,-5.0407
2000,5,2,4,868,-5.8502
2000,5,2,5,778,-7.0555
2000,5,3,1,682,-5.0677
2000,5,3,2,794,-4.4020
2000,5,3,3,850,-2.7370
2000,5,3,4,866,-3.5354
2000,5,3,5,771,-3.6064
2000,6,1,1,1652,13.9449
2000,6,1,2,1803,13.7970
2000,6,1,3,1857,14.4976
2000,6,1,4,1798,17.5365
2000,6,1,5,1470,17.8995
2000,6,2,1,710,8.9314
2000,6,2,2,810,7.7549
2000,6,2,3,825,8.0864
2000,6,2,4,871,9.6491
2000,6,2,5,788,15.9151
2000,6,3,1,681,5.7426
2000,6,3,2,788,5.0242
2000,6,3,3,849,3.1086
2000,6,3,4,881,2.3034
2000,6,3,5,782,3.6181
2000,7,1,1,1612,-2.8959
2000,7,1,2,1746,-2.9965
2000,7,1,3,1795,-3.8001
2000,7,1,4,1742,-4.5636
2000,7,1,5,1403,-5.7415
2000,7,2,1,711,-1.0946
2000,7,2,2,806,-2.1634
2000,7,2,3,823,-2.2761
2000,7,2,4,866,-4.5948
2000,7,2,5,768,-7.4169
2000,7,3,1,678,-4.5804
2000,7,3,2,785,-2.8151
2000,7,3,3,843,-2.4054
2000,7,3,4,882,-2.2711
2000,7,3,5,781,-2.8421
2000,8,1,1,1627,7.5824
2000,8,1,2,1751,7.7327
2000,8,1,3,1786,8.7069
2000,8,1,4,1741,9.4757
2000,8,1,5,1381,11.8121
2000,8,2,1,713,7.1434
2000,8,2,2,808,7.8949
2000,8,2,3,827,8.3571
2000,8,2,4,875,9.7797
2000,8,2,5,760,13.1410
2000,8,3,1,681,3.6494
2000,8,3,2,784,3.9683
2000,8,3,3,836,5.8145
2000,8,3,4,877,7.3401
2000,8,3,5,784,10.1260
2000,9,1,1,1640,-2.2407
2000,9,1,2,1736,-2.5775
2000,9,1,3,1768,-2.0375
2000,9,1,4,1741,-2.4507
2000,9,1,5,1384,-1.6850
2000,9,2,1,728,-2.1971
2000,9,2,2,815,-1.9087
2000,9,2,3,822,-2.3199
2000,9,2,4,889,-2.6627
2000,9,2,5,776,-3.2319
2000,9,3,1,671,-6.3335
2000,9,3,2,775,-6.0505
2000,9,3,3,838,-5.3558
2000,9,3,4,873,-5.1288
2000,9,3,5,805,-5.5416
2000,10,1,1,1639,-6.7246
2000,10,1,2,1719,-7.2763
2000,10,1,3,1759,-6.9872
2000,10,1,4,1727,-8.1061
2000,10,1,5,1382,-8.8139
2000,10,2,1,717,-3.5231
2000,10,2,2,818,-1.0553
2000,10,2,3,826,-3.0952
2000,10,2,4,894,-3.6665
2000,10,2,5,788,-5.4184
2000,10,3,1,646,-0.1312
2000,10,3,2,768,1.5721
2000,10,3,3,840,0.2010
2000,10,3,4,868,-0.8797
2000,10,3,5,809,-2.8789
2000,11,1,1,1638,-11.4651
2000,11,1,2,1701,-10.4465
2000,11,1,3,1731,-10.3171
2000,11,1,4,1726,-11.9062
2000,11,1,5,1392,-11.8731
2000,11,2,1,717,-7.0134
2000,11,2,2,828,-6.1659
2000,11,2,3,837,-7.1395
2000,11,2,4,899,-8.7845
2000,11,2,5,793,-14.4864
2000,11,3,1,646,-8.8559
2000,11,3,2,779,-8.1435
2000,11,3,3,857,-7.9088
2000,11,3,4,864,-7.4395
2000,11,3,5,819,-11.0307
2000,12,1,1,1604,-1.7463
2000,12,1,2,1684,-1.6967
2000,12,1,3,1711,-0.2081
2000,12,1,4,1716,-1.0712
2000,12,1,5,1413,0.6876
2000,12,2,1,723,6.5961
2000,12,2,2,827,7.9801
2000,12,2,3,832,8.1364
2000,12,2,4,891,9.4718
2000,12,2,5,786,8.5888
2000,12,3,1,636,-2.7774
2000,12,3,2,784,-1.5650
2000,12,3,3,848,0.5308
2000,12,3,4,856,1.0844
2000,12,3,5,824,1.2028
2001,1,1,1,1552,20.2618
2001,1,1,2,1669,19.2918
2001,1,1,3,1721,18.9710
2001,1,1,4,1712,17.2459
2001,1,1,5,1422,15.8414
2001,1,2,1,710,10.8000
2001,1,2,2,811,8.3140
2001,1,2,3,823,7.8147
2001,1,2,4,875,5.2370
2001,1,2,5,791,4.3869
2001,1,3,1,621,8.9909
2001,1,3,2,780,8.9123
2001,1,3,3,844,2.8561
2001,1,3,4,852,0.6448
2001,1,3,5,815,1.5251
2001,2,1,1,1516,-4.5593
2001,2,1,2,1657,-4.2507
2001,2,1,3,1705,-4.6992
2001,2,1,4,1686,-5.8049
2001,2,1,5,1403,-7.6122
2001,2,2,1,691,-4.4417
2001,2,2,2,788,-3.2415
2001,2,2,3,808,-4.1225
2001,2,2,4,866,-4.8938
2001,2,2,5,778,-10.2423
2001,2,3,1,598,-9.3227
2001,2,3,2,775,-9.3317
2001,2,3,3,850,-8.8712
2001,2,3,4,856,-8.4773
2001,2,3,5,814,-10.6305
2001,3,1,1,1548,-5.2786
2001,3,1,2,1646,-4.6406
2001,3,1,3,1719,-4.1568
2001,3,1,4,1704,-4.1340
2001,3,1,5,1453,-3.5977
2001,3,2,1,667,-4.0068
2001,3,2,2,780,-3.3828
2001,3,2,3,798,-3.1198
2001,3,2,4,845,-4.6381
2001,3,2,5,783,-5.0305
2001,3,3,1,591,-5.7529
2001,3,3,2,753,-6.3716
2001,3,3,3,820,-6.1155
2001,3,3,4,852,-7.7611
2001,3,3,5,806,-9.0669
2001,4,1,1,1575,6.7041
2001,4,1,2,1675,5.9036
2001,4,1,3,1721,6.5700
2001,4,1,4,1722,6.0404
2001,4,1,5,1485,6.9581
2001,4,2,1,674,7.0987
2001,4,2,2,794,7.5123
2001,4,2,3,814,7.5216
2001,4,2,4,836,8.3050
2001,4,2,5,763,9.3256
2001,4,3,1,608,8.1890
2001,4,3,2,753,9.2523
2001,4,3,3,832,8.0749
2001,4,3,4,841,8.3016
2001,4,3,5,811,10.1435
2001,5,1,1,1590,10.3870
2001,5,1,2,1710,9.4902
2001,5,1,3,1722,11.5030
2001,5,1,4,1731,11.9196
2001,5,1,5,1446,11.3705
2001,5,2,1,691,4.4460
2001,5,2,2,809,3.6744
2001,5,2,3,809,3.3750
2001,5,2,4,825,4.1742
2001,5,2,5,772,4.5276
2001,5,3,1,644,0.1520
2001,5,3,2,759,0.3218
2001,5,3,3,828,0.4188
2001,5,3,4,832,0.6509
2001,5,3,5,814,-0.3031
2001,6,1,1,1587,2.8230
2001,6,1,2,1701,3.0352
2001,6,1,3,1727,2.8194
2001,6,1,4,1738,2.7325
2001,6,1,5,1444,1.5015
2001,6,2,1,702,4.8557
2001,6,2,2,808,4.9214
2001,6,2,3,815,4.1694
2001,6,2,4,821,4.2927
2001,6,2,5,782,5.4267
2001,6,3,1,658,-2.9296
2001,6,3,2,776,-1.9096
2001,6,3,3,814,-3.3769
2001,6,3,4,825,-3.0230
2001,6,3,5,807,-2.3954
2001,7,1,1,1498,-3.4317
2001,7,1,2,1631,-1.5207
2001,7,1,3,1676,-1.3130
2001,7,1,4,1706,-1.1599
2001,7,1,5,1389,-1.7686
2001,7,2,1,700,-5.0937
2001,7,2,2,800,-3.6850
2001,7,2,3,812,-4.2254
2001,7,2,4,820,-4.5921
2001,7,2,5,775,-4.6127
2001,7,3,1,659,-0.6027
2001,7,3,2,774,-1.3081
2001,7,3,3,800,-0.7714
2001,7,3,4,809,-0.4087
2001,7,3,5,770,-2.8680
2001,8,1,1,1469,-2.7510
2001,8,1,2,1616,-3.0370
2001,8,1,3,1684,-2.5201
2001,8,1,4,1703,-2.5739
2001,8,1,5,1419,-3.0303
2001,8,2,1,696,-2.0525
2001,8,2,2,804,-2.2226
2001,8,2,3,818,-2.5649
2001,8,2,4,822,-1.9981
2001,8,2,5,784,-3.5355
2001,8,3,1,668,-6.7508
2001,8,3,2,769,-5.5911
2001,8,3,3,799,-5.2540
2001,8,3,4,793,-5.7945
2001,8,3,5,757,-7.4567
