year,month,rank_ME,rank_R6_6,nstocks,ret_vw
1994,11,1,4,1279,-2.9970
1994,11,1,5,1443,-2.2286
1994,11,2,1,529,-4.2167
1994,11,2,2,525,-3.3796
1994,11,2,3,526,-3.6222
1994,11,2,4,529,-3.1446
1994,11,2,5,507,-3.3586
1994,11,3,1,293,-2.3038
1994,11,3,2,486,-2.1791
1994,11,3,3,544,-3.0620
1994,11,3,4,521,-3.8413
1994,11,3,5,405,-4.2215
1994,12,1,1,2260,-4.0099
1994,12,1,2,1597,-1.8064
1994,12,1,3,1331,-0.7829
1994,12,1,4,1273,0.0612
1994,12,1,5,1496,1.0526
1994,12,2,1,501,-0.4602
1994,12,2,2,530,2.9327
1994,12,2,3,532,1.8582
1994,12,2,4,526,2.5978
1994,12,2,5,530,3.3924
1994,12,3,1,278,0.8209
1994,12,3,2,482,0.8356
1994,12,3,3,535,1.8068
1994,12,3,4,535,1.3266
1994,12,3,5,412,1.5679
1995,1,1,1,2251,3.0804
1995,1,1,2,1593,2.9124
1995,1,1,3,1286,1.4109
1995,1,1,4,1276,1.8865
1995,1,1,5,1515,0.3221
1995,1,2,1,491,-1.5054
1995,1,2,2,530,-2.3292
1995,1,2,3,539,-1.2649
1995,1,2,4,529,-1.0345
1995,1,2,5,560,-2.5150
1995,1,3,1,267,1.3209
1995,1,3,2,475,2.9533
1995,1,3,3,554,2.5439
1995,1,3,4,542,1.8564
1995,1,3,5,434,0.4686
1995,2,1,1,2299,2.4526
1995,2,1,2,1607,3.2075
1995,2,1,3,1270,1.9968
1995,2,1,4,1234,2.6729
1995,2,1,5,1463,2.4561
1995,2,2,1,493,3.3409
1995,2,2,2,520,3.9075
1995,2,2,3,539,3.3817
1995,2,2,4,543,3.2557
1995,2,2,5,565,4.1331
1995,2,3,1,254,4.6417
1995,2,3,2,460,4.3392
1995,2,3,3,552,4.0012
1995,2,3,4,556,3.2464
1995,2,3,5,429,4.0823
1995,3,1,1,2269,0.5600
1995,3,1,2,1597,0.6903
1995,3,1,3,1281,1.2799
1995,3,1,4,1263,1.9946
1995,3,1,5,1493,3.3078
1995,3,2,1,469,2.4582
1995,3,2,2,501,2.4711
1995,3,2,3,527,1.8913
1995,3,2,4,549,1.9575
1995,3,2,5,559,3.2351
1995,3,3,1,267,2.8970
1995,3,3,2,462,3.0062
1995,3,3,3,551,2.5426
1995,3,3,4,558,2.5553
1995,3,3,5,442,3.9999
1995,4,1,1,2218,2.1593
1995,4,1,2,1581,2.7243
1995,4,1,3,1299,2.0152
1995,4,1,4,1287,2.9906
1995,4,1,5,1570,3.9999
1995,4,2,1,445,2.1060
1995,4,2,2,497,2.8013
1995,4,2,3,525,1.9198
1995,4,2,4,528,2.1147
1995,4,2,5,570,1.6317
1995,4,3,1,261,0.9555
1995,4,3,2,451,1.4979
1995,4,3,3,549,2.0103
1995,4,3,4,569,2.8769
1995,4,3,5,453,4.5779
1995,5,1,1,2203,1.4709
1995,5,1,2,1623,1.8140
1995,5,1,3,1315,1.9669
1995,5,1,4,1252,2.0321
1995,5,1,5,1584,2.8754
1995,5,2,1,447,1.3523
1995,5,2,2,506,1.4314
1995,5,2,3,527,1.1118
1995,5,2,4,508,1.1144
1995,5,2,5,590,0.7174
1995,5,3,1,250,2.8772
1995,5,3,2,457,3.1164
1995,5,3,3,557,3.1590
1995,5,3,4,566,3.0686
1995,5,3,5,468,3.1838
1995,6,1,1,2224,5.8950
1995,6,1,2,1600,4.6943
1995,6,1,3,1314,5.0381
1995,6,1,4,1234,5.5973
1995,6,1,5,1602,9.7128
1995,6,2,1,454,3.7520
1995,6,2,2,486,3.8615
1995,6,2,3,515,3.8791
1995,6,2,4,503,4.4071
1995,6,2,5,618,9.5181
1995,6,3,1,253,3.8006
1995,6,3,2,451,2.9411
1995,6,3,3,547,1.9943
1995,6,3,4,564,1.7541
1995,6,3,5,469,5.2670
1995,7,1,1,2238,5.6069
1995,7,1,2,1600,5.8166
1995,7,1,3,1272,5.3132
1995,7,1,4,1175,6.1019
1995,7,1,5,1584,8.3888
1995,7,2,1,480,4.5328
1995,7,2,2,518,4.4211
1995,7,2,3,496,4.3435
1995,7,2,4,484,5.2137
1995,7,2,5,644,9.6908
1995,7,3,1,258,3.8815
1995,7,3,2,456,3.6155
1995,7,3,3,553,3.3045
1995,7,3,4,562,2.7075
1995,7,3,5,490,4.9814
1995,8,1,1,2163,3.4392
1995,8,1,2,1597,3.4081
1995,8,1,3,1264,3.7977
1995,8,1,4,1197,3.8086
1995,8,1,5,1706,4.4563
1995,8,2,1,491,0.4327
1995,8,2,2,546,1.0017
1995,8,2,3,498,1.3386
1995,8,2,4,480,1.6527
1995,8,2,5,664,1.2376
1995,8,3,1,250,-1.0080
1995,8,3,2,453,0.8983
1995,8,3,3,548,0.3302
1995,8,3,4,577,-0.0626
1995,8,3,5,495,-0.2637
1995,9,1,1,2179,1.1971
1995,9,1,2,1554,1.0303
1995,9,1,3,1242,2.4052
1995,9,1,4,1178,2.3168
1995,9,1,5,1662,3.6082
1995,9,2,1,501,-0.5090
1995,9,2,2,559,1.1798
1995,9,2,3,502,2.0009
1995,9,2,4,481,2.3548
1995,9,2,5,699,3.0259
1995,9,3,1,255,0.5972
1995,9,3,2,487,3.6656
1995,9,3,3,559,2.9558
1995,9,3,4,588,4.4213
1995,9,3,5,500,3.6664
1995,10,1,1,2178,-8.7964
1995,10,1,2,1528,-5.3243
1995,10,1,3,1207,-4.8581
1995,10,1,4,1193,-3.9100
1995,10,1,5,1633,-4.5540
1995,10,2,1,485,-9.7752
1995,10,2,2,539,-5.8686
1995,10,2,3,491,-5.2594
1995,10,2,4,508,-4.3487
1995,10,2,5,718,-5.0237
1995,10,3,1,252,-4.5490
1995,10,3,2,487,-2.5316
1995,10,3,3,550,-0.6426
1995,10,3,4,573,0.2279
1995,10,3,5,495,1.7140
1995,11,1,1,2154,-0.6708
1995,11,1,2,1485,1.6035
1995,11,1,3,1171,1.6473
1995,11,1,4,1221,2.1577
1995,11,1,5,1663,2.5078
1995,11,2,1,473,4.2958
1995,11,2,2,537,4.6048
1995,11,2,3,498,3.6032
1995,11,2,4,522,3.9935
1995,11,2,5,730,6.0444
1995,11,3,1,260,5.7830
1995,11,3,2,481,4.7995
1995,11,3,3,544,4.4698
1995,11,3,4,568,4.8711
1995,11,3,5,474,0.8473
1995,12,1,1,2075,-1.6547
1995,12,1,2,1497,0.7606
1995,12,1,3,1170,1.6048
1995,12,1,4,1218,2.2591
1995,12,1,5,1640,3.2737
1995,12,2,1,478,0.8796
1995,12,2,2,561,2.1653
1995,12,2,3,516,2.7995
1995,12,2,4,521,2.3829
1995,12,2,5,706,3.7165
1995,12,3,1,258,1.7778
1995,12,3,2,476,1.1380
1995,12,3,3,559,2.9369
1995,12,3,4,594,2.2605
1995,12,3,5,488,-0.9360
1996,1,1,1,1999,2.3785
1996,1,1,2,1477,1.0561
1996,1,1,3,1193,0.7742
1996,1,1,4,1254,2.1151
1996,1,1,5,1649,2.0390
1996,1,2,1,473,0.5365
1996,1,2,2,547,0.4917
1996,1,2,3,515,-0.0710
1996,1,2,4,543,0.1943
1996,1,2,5,735,-0.7690
1996,1,3,1,249,1.1652
1996,1,3,2,486,2.0459
1996,1,3,3,557,2.7136
1996,1,3,4,587,3.4456
1996,1,3,5,500,2.7636
1996,2,1,1,2061,2.8943
1996,2,1,2,1494,3.2309
1996,2,1,3,1229,3.0531
1996,2,1,4,1226,4.1840
1996,2,1,5,1573,3.8037
1996,2,2,1,465,3.6686
1996,2,2,2,559,2.8121
1996,2,2,3,540,3.8271
1996,2,2,4,538,3.5000
1996,2,2,5,745,4.6993
1996,2,3,1,265,1.4630
1996,2,3,2,490,1.4267
1996,2,3,3,557,1.1187
1996,2,3,4,606,0.7545
1996,2,3,5,509,3.1600
1996,3,1,1,2048,3.0498
1996,3,1,2,1566,3.0847
1996,3,1,3,1280,3.5287
1996,3,1,4,1177,3.5236
1996,3,1,5,1581,3.1811
1996,3,2,1,480,2.6507
1996,3,2,2,565,2.8417
1996,3,2,3,572,2.8346
1996,3,2,4,544,2.8059
1996,3,2,5,736,2.0584
1996,3,3,1,281,3.5073
1996,3,3,2,485,2.3973
1996,3,3,3,567,1.3471
1996,3,3,4,595,1.0298
1996,3,3,5,529,-0.6993
1996,4,1,1,2115,8.4603
1996,4,1,2,1643,8.1794
1996,4,1,3,1295,7.1598
1996,4,1,4,1138,7.4131
1996,4,1,5,1564,11.1547
1996,4,2,1,490,7.6382
1996,4,2,2,587,4.3145
1996,4,2,3,579,4.9556
1996,4,2,4,527,4.6331
1996,4,2,5,733,9.8596
1996,4,3,1,261,7.1139
1996,4,3,2,476,3.0539
1996,4,3,3,567,2.0411
1996,4,3,4,585,0.8819
1996,4,3,5,525,3.3327
1996,5,1,1,2201,9.0016
1996,5,1,2,1674,8.7415
1996,5,1,3,1317,7.4566
1996,5,1,4,1109,7.2845
1996,5,1,5,1488,10.4828
1996,5,2,1,514,3.9367
1996,5,2,2,602,4.0268
1996,5,2,3,580,4.2488
1996,5,2,4,533,4.3692
1996,5,2,5,724,5.5002
1996,5,3,1,258,2.4283
1996,5,3,2,468,1.9168
1996,5,3,3,581,1.6606
1996,5,3,4,587,2.4850
1996,5,3,5,529,3.7806
1996,6,1,1,2287,-7.6888
1996,6,1,2,1689,-4.3988
1996,6,1,3,1355,-4.1590
1996,6,1,4,1144,-4.9767
1996,6,1,5,1482,-6.8793
1996,6,2,1,524,-6.4621
1996,6,2,2,595,-3.0269
1996,6,2,3,591,-2.6196
1996,6,2,4,562,-2.8493
1996,6,2,5,760,-5.1800
1996,6,3,1,298,-5.0573
1996,6,3,2,518,-1.7153
1996,6,3,3,591,-0.1819
1996,6,3,4,604,1.0190
1996,6,3,5,532,-0.3355
1996,7,1,1,2225,-11.2105
1996,7,1,2,1663,-8.5885
1996,7,1,3,1336,-7.3753
1996,7,1,4,1210,-8.5411
1996,7,1,5,1554,-12.6567
1996,7,2,1,552,-11.2027
1996,7,2,2,583,-7.5217
1996,7,2,3,588,-7.2001
1996,7,2,4,587,-8.5734
1996,7,2,5,736,-12.6235
1996,7,3,1,329,-8.4776
1996,7,3,2,522,-4.7239
1996,7,3,3,604,-4.6276
1996,7,3,4,603,-4.7831
1996,7,3,5,505,-6.8601
1996,8,1,1,2216,3.7558
1996,8,1,2,1638,4.0074
1996,8,1,3,1369,3.3725
1996,8,1,4,1293,4.1326
1996,8,1,5,1651,6.0963
1996,8,2,1,577,5.3076
1996,8,2,2,571,4.9508
1996,8,2,3,574,5.5851
1996,8,2,4,604,5.5847
1996,8,2,5,731,7.2242
1996,8,3,1,340,3.9061
1996,8,3,2,513,2.1071
1996,8,3,3,610,2.5719
1996,8,3,4,615,2.5292
1996,8,3,5,497,3.8748
1996,9,1,1,2250,1.3085
1996,9,1,2,1606,2.1089
1996,9,1,3,1339,2.2965
1996,9,1,4,1388,2.3852
1996,9,1,5,1666,3.6551
1996,9,2,1,627,3.8641
1996,9,2,2,569,2.4850
1996,9,2,3,546,3.1018
1996,9,2,4,595,3.8191
1996,9,2,5,723,5.8395
1996,9,3,1,352,5.5448
1996,9,3,2,522,4.9403
1996,9,3,3,606,4.7375
1996,9,3,4,595,5.2626
1996,9,3,5,495,7.0630
1996,10,1,1,2290,-4.7865
1996,10,1,2,1555,-1.0941
1996,10,1,3,1325,-1.3718
1996,10,1,4,1404,-1.9239
1996,10,1,5,1684,-3.4251
1996,10,2,1,621,-3.2942
1996,10,2,2,559,-0.8402
1996,10,2,3,531,-1.5852
1996,10,2,4,598,-0.9488
1996,10,2,5,721,-3.2111
1996,10,3,1,374,-2.6465
1996,10,3,2,517,1.8193
1996,10,3,3,581,1.4077
1996,10,3,4,561,2.2547
1996,10,3,5,458,0.5554
1996,11,1,1,2267,2.0622
1996,11,1,2,1496,2.3307
1996,11,1,3,1345,1.9750
1996,11,1,4,1441,2.4259
1996,11,1,5,1724,1.9206
1996,11,2,1,621,6.0920
1996,11,2,2,539,2.8515
1996,11,2,3,536,2.9588
1996,11,2,4,594,2.6711
1996,11,2,5,733,1.4143
1996,11,3,1,376,9.6184
1996,11,3,2,502,6.8168
1996,11,3,3,565,7.0909
1996,11,3,4,546,6.3469
1996,11,3,5,445,5.3799
1996,12,1,1,2311,-1.1213
1996,12,1,2,1578,1.4745
1996,12,1,3,1348,1.2323
1996,12,1,4,1432,2.6988
1996,12,1,5,1726,1.8058
1996,12,2,1,646,0.4160
1996,12,2,2,560,2.0708
1996,12,2,3,535,2.5372
1996,12,2,4,597,2.4641
1996,12,2,5,729,2.0275
1996,12,3,1,380,-0.9103
1996,12,3,2,524,-0.7358
1996,12,3,3,577,-1.1693
1996,12,3,4,580,-2.5243
1996,12,3,5,460,-0.8940
1997,1,1,1,2530,6.9000
1997,1,1,2,1639,4.8389
1997,1,1,3,1313,4.1660
1997,1,1,4,1309,4.1529
1997,1,1,5,1612,4.9482
1997,1,2,1,683,5.1258
1997,1,2,2,625,4.0418
1997,1,2,3,554,2.2726
1997,1,2,4,573,2.7433
1997,1,2,5,683,1.8658
1997,1,3,1,366,3.8132
1997,1,3,2,517,3.7591
1997,1,3,3,589,4.7164
1997,1,3,4,591,4.7423
1997,1,3,5,494,8.5545
1997,2,1,1,2588,-4.0575
1997,2,1,2,1621,-1.3381
1997,2,1,3,1260,-1.4536
1997,2,1,4,1226,-1.9854
1997,2,1,5,1490,-3.7199
1997,2,2,1,702,-3.6458
1997,2,2,2,614,-1.8206
1997,2,2,3,560,-1.9594
1997,2,2,4,576,-2.3247
1997,2,2,5,683,-7.6139
1997,2,3,1,372,-1.7647
1997,2,3,2,537,0.4744
1997,2,3,3,596,0.9469
1997,2,3,4,590,0.2212
1997,2,3,5,520,-3.0281
1997,3,1,1,2653,-8.1285
1997,3,1,2,1651,-4.2470
1997,3,1,3,1280,-3.1838
1997,3,1,4,1219,-3.8716
1997,3,1,5,1498,-5.2940
1997,3,2,1,695,-7.8685
1997,3,2,2,614,-4.8819
1997,3,2,3,575,-3.4511
1997,3,2,4,578,-4.8282
1997,3,2,5,705,-4.3972
1997,3,3,1,384,-5.8232
1997,3,3,2,548,-3.6883
1997,3,3,3,621,-4.1783
1997,3,3,4,613,-2.6682
1997,3,3,5,551,-4.3806
1997,4,1,1,2695,-5.7072
1997,4,1,2,1670,-4.3297
1997,4,1,3,1273,-3.6753
1997,4,1,4,1210,-3.7629
1997,4,1,5,1429,-3.2620
1997,4,2,1,694,-2.3289
1997,4,2,2,626,-0.3398
1997,4,2,3,574,1.1922
1997,4,2,4,581,0.1420
1997,4,2,5,703,-0.2804
1997,4,3,1,369,-0.0485
1997,4,3,2,539,2.2645
1997,4,3,3,629,2.6102
1997,4,3,4,630,5.6084
1997,4,3,5,544,8.5107
1997,5,1,1,2745,11.8500
1997,5,1,2,1690,9.5430
1997,5,1,3,1275,8.8823
1997,5,1,4,1162,9.2366
1997,5,1,5,1286,11.3596
1997,5,2,1,734,17.1674
1997,5,2,2,611,12.6247
1997,5,2,3,588,11.0950
1997,5,2,4,583,11.4213
1997,5,2,5,658,14.3555
1997,5,3,1,385,11.4455
1997,5,3,2,552,7.6527
1997,5,3,3,633,6.7355
1997,5,3,4,616,6.0798
1997,5,3,5,516,6.2121
1997,6,1,1,2825,2.0146
1997,6,1,2,1722,4.5234
1997,6,1,3,1319,5.1772
1997,6,1,4,1169,5.3306
1997,6,1,5,1254,6.1385
1997,6,2,1,730,5.3472
1997,6,2,2,623,4.8870
1997,6,2,3,597,5.0612
1997,6,2,4,573,4.8332
1997,6,2,5,631,5.8387
1997,6,3,1,389,3.0993
1997,6,3,2,558,3.4659
1997,6,3,3,636,3.7915
1997,6,3,4,622,4.0713
1997,6,3,5,542,4.5199
1997,7,1,1,2744,4.1526
1997,7,1,2,1709,5.5637
1997,7,1,3,1351,4.9814
1997,7,1,4,1212,6.1136
1997,7,1,5,1325,7.0086
1997,7,2,1,680,3.3187
1997,7,2,2,587,5.2019
1997,7,2,3,594,4.7720
1997,7,2,4,589,5.7532
1997,7,2,5,664,7.7427
1997,7,3,1,394,6.4920
1997,7,3,2,576,7.1425
1997,7,3,3,637,5.8952
1997,7,3,4,614,6.3910
1997,7,3,5,503,10.0500
1997,8,1,1,2694,4.6688
1997,8,1,2,1757,3.8572
1997,8,1,3,1434,4.2106
1997,8,1,4,1287,4.9192
1997,8,1,5,1406,6.7644
1997,8,2,1,660,3.3372
1997,8,2,2,598,3.1005
1997,8,2,3,601,2.1087
1997,8,2,4,599,2.6257
1997,8,2,5,667,4.6285
1997,8,3,1,392,-1.0286
1997,8,3,2,579,-1.7396
1997,8,3,3,640,-3.1035
1997,8,3,4,618,-5.6431
1997,8,3,5,495,-4.9825
1997,9,1,1,2779,9.5255
1997,9,1,2,1753,9.0068
1997,9,1,3,1446,8.6578
1997,9,1,4,1275,8.4268
1997,9,1,5,1371,9.5349
1997,9,2,1,669,7.2744
1997,9,2,2,610,7.1113
1997,9,2,3,607,7.6006
1997,9,2,4,584,7.4823
1997,9,2,5,627,8.2671
1997,9,3,1,384,3.5466
1997,9,3,2,581,4.1347
1997,9,3,3,631,4.4400
1997,9,3,4,614,5.5694
1997,9,3,5,503,5.1041
1997,10,1,1,2781,-4.6045
1997,10,1,2,1727,-3.6401
1997,10,1,3,1459,-3.3666
1997,10,1,4,1271,-3.1232
1997,10,1,5,1404,-4.6148
1997,10,2,1,655,-5.4875
1997,10,2,2,600,-3.9834
1997,10,2,3,602,-3.7935
1997,10,2,4,589,-4.4121
1997,10,2,5,655,-7.3112
1997,10,3,1,409,-4.7936
1997,10,3,2,601,-3.0437
1997,10,3,3,638,-3.4534
1997,10,3,4,629,-2.7561
1997,10,3,5,516,-4.5558
1997,11,1,1,2717,-4.8913
1997,11,1,2,1719,-1.6081
1997,11,1,3,1491,-1.5798
1997,11,1,4,1355,-1.9070
1997,11,1,5,1510,-1.6152
1997,11,2,1,592,-3.8887
1997,11,2,2,579,-0.4443
1997,11,2,3,628,-1.1453
1997,11,2,4,630,-0.8191
1997,11,2,5,712,-2.3109
1997,11,3,1,419,2.7871
1997,11,3,2,581,4.2906
1997,11,3,3,630,3.8568
1997,11,3,4,617,4.4579
1997,11,3,5,523,3.1839
1997,12,1,1,2634,-7.9615
1997,12,1,2,1662,-2.1109
1997,12,1,3,1483,-1.3428
1997,12,1,4,1451,-1.0775
1997,12,1,5,1703,-2.9359
1997,12,2,1,541,-1.7656
1997,12,2,2,561,1.9663
1997,12,2,3,640,1.9437
1997,12,2,4,654,0.7684
1997,12,2,5,755,-0.3122
1997,12,3,1,443,1.7470
1997,12,3,2,599,1.9593
1997,12,3,3,648,1.6605
1997,12,3,4,621,0.6765
1997,12,3,5,513,-0.3714
1998,1,1,1,2570,1.0868
1998,1,1,2,1670,-0.4762
1998,1,1,3,1477,-0.4348
1998,1,1,4,1470,-1.5875
1998,1,1,5,1705,-0.0296
1998,1,2,1,534,-0.9312
1998,1,2,2,568,-0.6010
1998,1,2,3,613,-1.1753
1998,1,2,4,642,-0.9377
1998,1,2,5,740,-0.9615
1998,1,3,1,433,0.5718
1998,1,3,2,606,0.1133
1998,1,3,3,659,0.6114
1998,1,3,4,649,1.9895
1998,1,3,5,523,3.2013
1998,2,1,1,2547,6.4268
1998,2,1,2,1669,6.2500
1998,2,1,3,1506,5.6813
1998,2,1,4,1443,5.6969
1998,2,1,5,1674,6.9456
1998,2,2,1,531,9.1431
1998,2,2,2,586,7.3601
1998,2,2,3,642,6.9511
1998,2,2,4,644,8.4691
1998,2,2,5,738,9.3410
1998,2,3,1,428,6.5473
1998,2,3,2,595,7.3064
1998,2,3,3,640,6.3967
1998,2,3,4,671,6.4021
1998,2,3,5,515,8.1553
1998,3,1,1,2474,4.0161
1998,3,1,2,1697,4.2653
1998,3,1,3,1565,4.2211
1998,3,1,4,1527,4.7664
1998,3,1,5,1735,6.1508
1998,3,2,1,501,3.2929
1998,3,2,2,589,4.3953
1998,3,2,3,643,5.0267
1998,3,2,4,652,4.5894
1998,3,2,5,748,4.6846
1998,3,3,1,426,4.5405
1998,3,3,2,595,4.0675
1998,3,3,3,647,4.6794
1998,3,3,4,648,6.1491
1998,3,3,5,521,5.2204
1998,4,1,1,2435,2.1602
1998,4,1,2,1790,1.7986
1998,4,1,3,1587,2.1689
1998,4,1,4,1520,1.9884
1998,4,1,5,1729,3.1066
1998,4,2,1,502,1.4727
1998,4,2,2,607,0.4808
1998,4,2,3,652,0.0119
1998,4,2,4,640,0.4490
1998,4,2,5,731,0.8025
1998,4,3,1,393,0.5709
1998,4,3,2,580,0.4704
1998,4,3,3,640,0.8362
1998,4,3,4,639,0.6410
1998,4,3,5,525,3.0001
1998,5,1,1,2484,-7.3176
1998,5,1,2,1851,-4.3008
1998,5,1,3,1602,-4.4963
1998,5,1,4,1464,-4.7566
1998,5,1,5,1690,-5.1850
1998,5,2,1,526,-8.7552
1998,5,2,2,605,-5.6672
1998,5,2,3,637,-5.3834
1998,5,2,4,624,-5.4955
1998,5,2,5,688,-5.9256
1998,5,3,1,374,-5.9731
1998,5,3,2,549,-3.0540
1998,5,3,3,614,-1.6069
1998,5,3,4,636,-1.3301
1998,5,3,5,517,-2.2380
1998,6,1,1,2572,-5.5898
1998,6,1,2,1884,-3.6467
1998,6,1,3,1608,-2.3485
1998,6,1,4,1355,-1.6481
1998,6,1,5,1574,-0.3492
1998,6,2,1,541,-5.9986
1998,6,2,2,647,-2.0994
1998,6,2,3,641,0.0600
1998,6,2,4,587,1.3564
1998,6,2,5,619,4.6825
1998,6,3,1,331,-1.8318
1998,6,3,2,516,0.8963
1998,6,3,3,599,1.9023
1998,6,3,4,652,4.7053
1998,6,3,5,540,7.5120
1998,7,1,1,2512,-8.8066
1998,7,1,2,1836,-7.4523
1998,7,1,3,1530,-7.1797
1998,7,1,4,1288,-6.2881
1998,7,1,5,1455,-5.9418
1998,7,2,1,563,-10.3911
1998,7,2,2,642,-8.8530
1998,7,2,3,654,-7.8248
1998,7,2,4,586,-7.2210
1998,7,2,5,583,-6.7909
1998,7,3,1,327,-3.9043
1998,7,3,2,507,-2.4313
1998,7,3,3,599,-2.4968
1998,7,3,4,634,-2.3411
1998,7,3,5,546,-0.1548
1998,8,1,1,2453,-23.9364
1998,8,1,2,1867,-19.9475
1998,8,1,3,1510,-19.0794
1998,8,1,4,1320,-19.2039
1998,8,1,5,1484,-23.4884
1998,8,2,1,566,-24.4748
1998,8,2,2,617,-19.4329
1998,8,2,3,639,-17.1740
1998,8,2,4,596,-16.9787
1998,8,2,5,588,-22.6872
1998,8,3,1,317,-19.4101
1998,8,3,2,499,-12.1593
1998,8,3,3,594,-12.5388
1998,8,3,4,633,-11.5740
1998,8,3,5,567,-13.9126
1998,9,1,1,2465,4.3918
1998,9,1,2,1885,2.6270
1998,9,1,3,1460,2.5017
1998,9,1,4,1298,3.9669
1998,9,1,5,1395,7.0397
1998,9,2,1,573,7.5303
1998,9,2,2,610,6.2603
1998,9,2,3,627,6.8164
1998,9,2,4,579,7.1252
1998,9,2,5,589,11.0987
1998,9,3,1,308,10.9945
1998,9,3,2,492,10.0441
1998,9,3,3,573,7.5919
1998,9,3,4,648,5.4614
1998,9,3,5,593,7.7815
1998,10,1,1,2426,4.2630
1998,10,1,2,1961,3.0385
1998,10,1,3,1471,2.0088
1998,10,1,4,1335,1.9409
1998,10,1,5,1351,2.9341
1998,10,2,1,591,9.9215
1998,10,2,2,625,6.2073
1998,10,2,3,644,3.4750
1998,10,2,4,597,3.6255
1998,10,2,5,573,2.7078
1998,10,3,1,299,11.7162
1998,10,3,2,506,8.1744
1998,10,3,3,592,7.1348
1998,10,3,4,675,7.5833
1998,10,3,5,625,6.3780
1998,11,1,1,2346,9.5947
1998,11,1,2,1979,7.5114
1998,11,1,3,1515,6.8383
1998,11,1,4,1390,7.1609
1998,11,1,5,1297,12.3878
1998,11,2,1,603,3.4392
1998,11,2,2,647,5.0395
1998,11,2,3,634,4.5500
1998,11,2,4,601,6.2780
1998,11,2,5,577,10.5551
1998,11,3,1,285,3.7560
1998,11,3,2,512,5.5723
1998,11,3,3,610,6.3797
1998,11,3,4,669,5.0655
1998,11,3,5,646,7.2939
1998,12,1,1,2397,-0.7080
1998,12,1,2,2011,1.4409
1998,12,1,3,1541,2.6280
1998,12,1,4,1382,3.1286
1998,12,1,5,1272,6.1511
1998,12,2,1,606,4.1797
1998,12,2,2,672,3.7390
1998,12,2,3,640,4.8049
1998,12,2,4,622,6.8918
1998,12,2,5,569,9.6663
1998,12,3,1,279,0.9933
1998,12,3,2,516,1.8575
1998,12,3,3,627,4.0602
1998,12,3,4,693,5.0040
1998,12,3,5,659,11.2705
1999,1,1,1,2333,8.8715
1999,1,1,2,2049,6.4567
1999,1,1,3,1554,5.2744
1999,1,1,4,1359,3.8982
1999,1,1,5,1253,6.0628
1999,1,2,1,590,3.9588
1999,1,2,2,690,0.3096
1999,1,2,3,616,0.3518
1999,1,2,4,610,-1.1737
1999,1,2,5,599,3.7260
1999,1,3,1,260,1.2786
1999,1,3,2,496,1.4988
1999,1,3,3,625,3.2029
1999,1,3,4,697,0.6404
1999,1,3,5,679,6.8354
1999,2,1,1,2282,-9.2929
1999,2,1,2,2031,-7.4750
1999,2,1,3,1554,-6.3944
1999,2,1,4,1319,-5.6403
1999,2,1,5,1146,-6.4009
1999,2,2,1,568,-10.5899
1999,2,2,2,704,-9.6668
1999,2,2,3,639,-8.5664
1999,2,2,4,603,-9.1488
1999,2,2,5,589,-8.0462
1999,2,3,1,246,-6.9756
1999,2,3,2,460,-3.7964
1999,2,3,3,621,-3.6860
1999,2,3,4,698,-2.6999
1999,2,3,5,681,-5.0667
1999,3,1,1,2202,-2.2216
1999,3,1,2,2026,-4.2526
1999,3,1,3,1571,-5.5987
1999,3,1,4,1295,-3.8705
1999,3,1,5,1143,-0.4058
1999,3,2,1,555,2.3291
1999,3,2,2,695,-0.1324
1999,3,2,3,640,0.5816
1999,3,2,4,613,-0.4304
1999,3,2,5,589,0.7081
1999,3,3,1,244,8.6661
1999,3,3,2,463,4.7383
1999,3,3,3,597,1.9549
1999,3,3,4,688,2.7485
1999,3,3,5,694,4.8193
1999,4,1,1,2159,12.7704
1999,4,1,2,1983,10.4647
1999,4,1,3,1592,8.1777
1999,4,1,4,1348,8.4649
1999,4,1,5,1209,10.8360
1999,4,2,1,545,13.8405
1999,4,2,2,669,11.3511
1999,4,2,3,639,9.0730
1999,4,2,4,620,6.7540
1999,4,2,5,645,5.8078
1999,4,3,1,231,12.4173
1999,4,3,2,475,11.2088
1999,4,3,3,610,11.3577
1999,4,3,4,708,4.6058
1999,4,3,5,732,0.6138
1999,5,1,1,2174,3.6109
1999,5,1,2,1920,4.0394
1999,5,1,3,1563,4.0808
1999,5,1,4,1367,3.5980
1999,5,1,5,1214,3.8018
1999,5,2,1,556,5.5566
1999,5,2,2,654,3.8854
1999,5,2,3,648,3.2717
1999,5,2,4,620,3.3797
1999,5,2,5,660,2.3339
1999,5,3,1,238,2.9108
1999,5,3,2,493,-0.0241
1999,5,3,3,595,-1.3713
1999,5,3,4,736,-1.5420
1999,5,3,5,730,-2.1957
1999,6,1,1,2121,1.5251
1999,6,1,2,1873,3.8430
1999,6,1,3,1529,4.7677
1999,6,1,4,1395,6.2785
1999,6,1,5,1287,5.9479
1999,6,2,1,559,4.3012
1999,6,2,2,635,4.3457
1999,6,2,3,645,5.1824
1999,6,2,4,624,5.9164
1999,6,2,5,700,11.4078
1999,6,3,1,254,1.8505
1999,6,3,2,494,0.4688
1999,6,3,3,615,2.0669
1999,6,3,4,726,3.5304
1999,6,3,5,728,8.2999
1999,7,1,1,2068,0.9610
1999,7,1,2,1778,1.2389
